ID,EgoLong ,EgoLat,SvLong,SvLat,LvLong,lv lat,Comf,Speed
1,3.620850325,0,-1.669821024,3.50191021,13.84019923,0,0,34.91770982
2,7.112621307,0,-1.639000654,3.50191021,17.19997216,0,0,34.91770982
3,10.52872872,0,-0.871510744,3.50191021,20.4212563,0,0,34.16107413
4,13.88280082,0,-2.083516121,3.50191021,23.83348346,0,0,33.540721
5,17.44709158,0,0.066172846,3.50191021,27.3485961,0,0,35.6429076
6,21.24249411,0,0.354222178,3.50191021,30.94515276,0,-1,37.9540253
7,25.21311617,0,0.509706378,3.50191021,34.38552046,0,-1,39.7062206
8,29.28031921,0,0.537657201,3.325690746,37.82302475,0,-2,40.6720304
9,33.24685526,0,0.371443689,3.325690746,41.08875847,0,-2,39.6653605
10,36.94618726,0,-1.323052168,3.544230938,44.30880618,0,0,36.99332
11,40.13247085,0,-1.515896201,3.434836388,47.29503942,0,0,31.8628359
12,42.87897992,0,-0.659520209,3.191988468,50.34923673,0,-1,27.4650907
13,45.22322273,0,0.275434285,3.254793644,53.47939777,0,-1,23.4424281
14,47.47805595,0,-0.027767278,3.776792049,56.75500393,0,-1,22.5483322
15,49.45557737,0,2.351316929,2.676396608,59.95941782,0,-1,19.7752142
16,51.38687551,0,3.220354795,2.434529305,63.52796018,0,-4,19.3129814
17,53.42550552,0,3.785474539,2.232807875,67.15781772,0,-4,20.3863001
18,55.59536779,0,5.644060612,1.549257159,70.49604547,0,-2,21.6986227
19,57.99485123,0,6.88849926,1.208313942,73.85705483,0,-2,23.9948344
20,60.64834821,0,8.352860451,0.708047092,77.64546048,0,0,26.5349698
21,63.55919421,0,9.690840721,0.43853575,81.03972018,0,0,29.10846
22,66.72022498,0,10.22123528,0.262282431,84.20075095,0,0,31.6103077
