Id,Name*,Description,Quality,Size*,Texture,Price,Sell Ratio,Color*,Max Stack*
Chip,Communication Chip ,,3,,chip,200,1,,
ChipLithography,Chip Lithography,,3,,blueprint,100,1,,
Biomass,Biomass,,2,,Biomass,100,0.1,,
Steel,Steel,,1,,Steel,200,0.1,,
Hydro,Hydro,,2,,Helium,150,0.1,,
ComChip,Chip,,2,,chip_old,150,1,,
Lumite,Lumite,,2,,lightGlow,350,0.1,,
StarDrive,Star Drive,,3,,stardrive,2000,0.1,,
NebulaGas,Noble Gas,Extracted from gas clouds,3,,gassitem,200,0.1,,
Obsidian,Obsidian,Turns out Obsidian is very useful in the future,4,,obsidian,600,0.9,,
InhibitorCore,Inhibitor Core,,2,,InhibitorCore,1000,1,,
MinerCore,Ancient Miner Core,,3,,MinerCore,1000,1,,
LivingCore,Living Core,,4,,LivingCore,200,1,,
GuardianCore,Guardian Core,,5,,GuardianCore,4000,1,,
LightCore,Light Core,,6,,GuardianCore,4000,1,,
Plasma,Plasma,,4,,Plasma,200,1,,
Human,Escape Pod,,2,,crew,150,1,,
HumanRemains,Human Remains,,2,,skeleton,50,1,,
