Id,Crafting Station*,Amount Produced,Cost1,Cost2,,
MineLauncher,Forge,1,MatA2,MatB1:2,MatC1:1,
MissileLauncher1,Forge,1,MatB1,MatA1,,
MissileLauncher3,Forge,1,MatB1,MatA3,,
MissileLauncher5,Forge,1,MatB1,MatA5,InhibitorCore:4,
BoomerangGun,Armory,1,MatC2:3,MatA2,,
BoomerangAmmoItem,Armory,5,MatA1,MatC1:1,,
DevastationCore,Uncraftable,1,MatA1,MatB1,,
MineAmmo1,Forge,5,MatB1,MatA1,MatC1:1,
MineAmmo2,Forge,5,MatB1,MatA1,MatC2:1,
MineAmmo3,Forge,5,MatB1,MatA1,MatC3:1,
MineAmmo4,Forge,5,MatB1,MatA1,MatC4:1,
MineAmmo5,Forge,5,MatB1,MatA1,MatC5:1,InhibitorCore:1
Missile0,Forge | MissileAmmo,5,Rocket0:5,Chip:1,,
Missile1,Forge | MissileAmmo,5,Rocket1:5,Chip:1,,
Missile2,Forge | MissileAmmo,5,Rocket2:5,Chip:1,,
Missile3,Forge | MissileAmmo,5,Rocket3:5,Chip:1,,
Missile4,Forge | MissileAmmo,5,Rocket4:5,Chip:1,,
Missile5,Forge | MissileAmmo,5,Rocket5:5,Chip:1,,
Rocket0,Forge | MissileAmmo,5,MatB1,,,
Rocket1,Forge | MissileAmmo,5,Rocket0:5,MatC1:1,,
Rocket2,Forge | MissileAmmo,5,Rocket0:5,MatC2:1,,
Rocket3,Forge | MissileAmmo,5,Rocket0:5,MatC3:1,,
Rocket4,Forge | MissileAmmo,5,Rocket0:5,MatC4:1,,
Rocket5,Forge | MissileAmmo,5,Rocket0:5,MatC5:1,,InhibitorCore:1
