Id,Crafting Station*,Amount Produced,Cost1,Cost2,...,
Generator0,Mothership,1,,,,
SmallEngine0,,1,,,,
SmallRotationEngine0,Rotating,1,,,,
Blaster0,Mothership,1,,,,
Generator1,CraftingStation,1,MatB1:5,,,
Generator2,CraftingStation,1,MatB2:5,,,
Generator3,CraftingStation,1,MatB3:5,,,
Generator4,CraftingStation,1,MatB4:5,InhibitorCore:1,,
Generator5,AdvancedCraftingStation,1,MatB5,InhibitorCore:2,,
Generator6,AdvancedCraftingStation,1,Cmp6,InhibitorCore:3,MatB1,
Generator7,AdvancedCraftingStation,2,Cmp7,InhibitorCore:3,MatB2,
Generator8,AdvancedCraftingStation,3,Cmp8,InhibitorCore:3,MatB3,
Generator9,AdvancedCraftingStation,4,Cmp9,InhibitorCore:3,MatB4,
Shield1,CraftingStation | Mothership,1,MatA1:5,,,
Shield2,CraftingStation,1,MatA2:10,,,
Shield3,CraftingStation,1,MatA3:10,InhibitorCore:1,,
Shield4,CraftingStation,1,MatA4:10,InhibitorCore:1,,
Shield5,CraftingStation,1,MatA5:10,InhibitorCore:1,,
Shield6,AdvancedCraftingStation,1,MatA6:10,InhibitorCore:1,,
Shield7,AdvancedCraftingStation,1,Cmp7,InhibitorCore:1,MatA4,
Shield8,AdvancedCraftingStation,1,Cmp8,InhibitorCore:1,MatA3,
Shield9,AdvancedCraftingStation,1,Cmp9,InhibitorCore:1,MatA2,
SmallEngine1,CraftingStation | Mothership,1,MatB1:4,,,
SmallEngine2,CraftingStation,1,MatB2:5,,,
SmallEngine3,CraftingStation,1,MatB3:6,,,
SmallEngine4,CraftingStation,1,MatB4:7,,,
SmallEngine5,CraftingStation,1,MatA5:8,,,
MediumEngine6,AdvancedCraftingStation,1,Obsidian:10,MatA1:10,,
MediumEngine7,AdvancedCraftingStation,1,Obsidian:10,MatA2:10,,
MediumEngine8,AdvancedCraftingStation,1,Obsidian:10,MatA3:10,,
MediumEngine9,AdvancedCraftingStation,1,NebulaGas:10,MatA4:5,,
SmallRotationEngine1,CraftingStation,1,MatA1,,,
SmallRotationEngine2,CraftingStation,1,MatA2,,,
SmallRotationEngine3,CraftingStation,1,MatA3,,,
MediumRotationEngine2,AdvancedCraftingStation,1,MatA4:20,,,
MediumRotationEngine3,AdvancedCraftingStation,1,Cmp4:5,,,
Blaster1,CraftingStation,1,MatA1,MatB1,,
Blaster2,CraftingStation,1,MatA2,MatB2,,
Blaster3,CraftingStation,1,MatA3,MatB2,,
Blaster4,AdvancedCraftingStation,1,MatA4,MatB3,,
Blaster5,AdvancedCraftingStation,1,MatA5,MatB4,,
Blaster6,AdvancedCraftingStation,1,MatA6,MatB5,,
Blaster7,AdvancedCraftingStation,1,MatA6,Cmp7,MatB5,
Blaster8,AdvancedCraftingStation,1,MatA6,Cmp8,MatB4,
Blaster9,AdvancedCraftingStation,1,MatA6,Cmp9,MatB3,
Shotgun1,Armory,1,MatB1,MatA1,MatC1:1,
Shotgun2,Armory,1,MatB3,MatA1,MatC1:2,
Shotgun3,AdvancedArmory,1,MatB5,MatA1,MatC1:3,
Shotgun4,AdvancedArmory,1,Cmp7,MatA1,MatC1:4,
Shotgun5,AdvancedArmory,1,Cmp9,MatA1,MatC1:5,
AoeRingGun1,Armory,1,Cmp2,MatA1,,
AoeRingGun2,Armory,1,Cmp4,MatA2,,
AoeRingGun3,AdvancedArmory,1,Cmp6,MatA3,,
AoeRingGun4,AdvancedArmory,1,Cmp8,MatA4,,
MiningLaser1,ResourceMine | Mining,,MatA2:20,,,
MiningLaser2,ResourceMine | Mining,,MatA3:20,,,
MiningLaser3,ResourceMine | Mining,,MatA4,InhibitorCore:2,,
MiningLaser4,ResourceMine | Mining,,MatA5,InhibitorCore:3,,
MiningLaser5,ResourceMine | Mining,,MatA5,InhibitorCore:4,Cmp6,
VacuumModulator1,Mothership,1,MatA1:10,MatB1:5,MatC1:1,
VacuumModulator2,CraftingStation,1,MatA2:10,MatB2:5,MatC2:3,
VacuumModulator3,AdvancedCraftingStation,1,MatA3,Cmp3:3,MatB1,
VacuumModulator4,AdvancedCraftingStation,1,MatA4,Cmp4:4,MatB1,
VacuumModulator5,AdvancedCraftingStation,1,MatA5,Cmp5:5,MatB1,
GasHarvester,AdvancedCraftingStation,1,Obsidian,MatA2,,
TensorCannon,ResourceMine,,Lumite:2,InhibitorCore:1,,
BigLaser,ResourceMine,,Lumite:2,Cmp2:1,,
DeployableTurretItem,Armory,1,MatA2,MatC1:1,,
EchoSprintItem,CraftingStation,1,MatA2,MatB1,Cmp2:3,
Flamethrower,DemonAlter,1,Biomass,MatB4,,
MiniMissileLauncher,Armory,1,MatA2,MatB2,,
StunGunItem,AdvancedCraftingStation,1,DevastationCore:1,MatA1,,
StarDrive,Uncraftable,1,MatA2:20,,,
HomeBeacon,Mothership,1,HomeBeaconKit,DevastationCore:1,,
AsteroidGrinderItem,CraftingStation,1,MatB4,DevastationCore:1,,
GooBlastUtil,Forge | DemonAlter,1,Biomass,InhibitorCore:1,,
EnergyNetLauncher,Mining,1,MatA6,DevastationCore:1,Cmp1:5,
Steel,Sun | Forge,5,MatA1,MatB1,,
WormEggItem,DemonAlter,1,MatB2:5,InhibitorCore:1,Biomass:5,
BeastBombLauncher,DemonAlter,1,LivingCore:1,Biomass:10,MatA4,HumanRemains:1
HumanRemains,Sun,1,Human:1,,,
PrologShield,Sun,1,InhibitorCore:5,DevastationCore:2,LivingCore:2,
GravitonGun,Armory,1,InhibitorCore:2,DevastationCore:3,,
TractorBeamItem,CraftingStation,1,MatC1:3,MatA1:5,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EnergyBolaGun,CraftingStation,1,MatB1:3,InhibitorCore:1,,
,,,,,,
ImbuingStationKit,Mothership,1,InhibitorCore:1,,,
PushImbue,ImbuingStation,1,Cmp1:3,,,
BarrageImbue,ImbuingStation,1,DevastationCore:1,,,
EmpImbue,ImbuingStation,1,Cmp4:4,,,
BerserkImbue,ImbuingStation,1,MatC4:4,,,
LifelineImbue,ImbuingStation | DemonAlter,1,LivingCore:2,,,
CloakingImbue,ImbuingStation,1,Obsidian:20,InhibitorCore:1,,
StunImuneImbue,ImbuingStation,1,Obsidian:20,InhibitorCore:1,DevastationCore:2,
