Id,Texture,Color*,Draw Type*,Color Logic*,Size,Max Life Time,Mass,Impact Emitter,Is Destroyed On Collusion*,Is Effected By Force*,Damage,Collusion Force,Stun Time*,Collision Width*,Impact Damage Type*
NewShot,add10,,Additive,,20,100,0.1,EmitterImpactFx1,,,10,1,2,5,
WeakShot1,add10,,Additive,,20,100,0.1,EmitterImpactFx1,,,15,1,0,2,
WeakShot2,add11,,Additive,,30,130,0.1,EmitterImpactFx1,,,4,1,0,2,
WeakShot3,add9,,Additive,,20,120,0.1,EmitterImpactFx1,,,20,1,0,2,
HeavyShot,fireball1,,Additive,,25,100,0.1,HeavyShotTrail,,,250,25,0,10,
shot_chaingun_1,shot_chaingun_1,,Additive,,20,70,0.02,EmitterImpactFx1,,,5,0.01,1,5,
shot_chaingun_heavy,shot_chaingun_heavy,,Additive,,30,100,0.05,EmitterImpactFx1,,,20,0.5,3,10,
shot_chaingun_2,shot_chaingun_2,,Additive,,20,80,0.03,EmitterImpactFx1,,,10,0.03,2,5,
shot_chaingun_explosive,shot_chaingun_explosive,,Additive,,30,80,0.03,AoeDamage1,,,30,0.03,2,5,
EnergyBlast1,Fusion,,Additive,,34,100,0.1,EmitterImpactFx1,TRUE,FALSE,14,0.1,0,10,
EnergyBlast2,Fusion,,Additive,,36,100,0.1,EmitterImpactFx1,TRUE,FALSE,26,0.1,0,10,
EnergyBlast3,Fusion,,Additive,,38,100,0.1,EmitterImpactFx1,TRUE,FALSE,28,0.1,0,10,
EnergyBlast4,shot_chaingun_explosive,,Additive,,40,100,0.1,EmitterImpactFx1,TRUE,FALSE,39,0.1,0,10,
EnergyBlast5,shot_chaingun_explosive,,Additive,,43,100,0.1,EmitterImpactFx1,TRUE,FALSE,50,0.1,0,10,
EnergyBlast6,shot_chaingun_explosive,,Additive,,46,100,0.1,EmitterImpactFx1,TRUE,FALSE,48,0.1,0,10,
EnergyBlast7,shot_chaingun_1,,Additive,,49,100,0.1,EmitterImpactFx1,TRUE,FALSE,59,0.1,0,10,
EnergyBlast8,shot_chaingun_1,,Additive,,55,100,0.1,EmitterImpactFx1,TRUE,FALSE,74,0.1,0,10,
EnergyBlast9,shot_chaingun_1,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,81,0.1,0,10,
EnergyBlast10,shot_chaingun_heavy,,Additive,,65,100,0.1,EmitterImpactFx1,TRUE,FALSE,104,0.1,0,10,
Ring2,bigshockwave,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,20,0.1,0,10,
Ring3,bigshockwave,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,30,0.1,0,10,
Ring4,bigshockwave,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,40,0.1,0,10,
Ring5,add11,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,50,0.1,0,10,
Ring6,add11,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,60,0.1,0,10,
Ring7,add11,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,70,0.1,0,10,
Ring8,bigshockwave,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,90,0.1,0,10,
Ring9,bigshockwave,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,100,0.1,0,10,
Ring10,bigshockwave,,Additive,,60,100,0.1,EmitterImpactFx1,TRUE,FALSE,200,0.1,0,10,
